TVD,Northing,Easting
6044.51,-3188.47,5804.98
6045.08,-3197.19,5815.36
6045.69,-3205.98,5825.68
6046.33,-3214.82,5835.96
6046.98,-3223.71,5846.2
6047.65,-3232.69,5856.36
6048.36,-3241.85,5866.34
6049.1,-3251.25,5876.1
6049.88,-3260.69,5885.62
6050.68,-3270.17,5895.1
6051.45,-3279.69,5904.54
6052.19,-3289.25,5913.93
6052.87,-3298.9,5923.25
6053.43,-3308.72,5932.39
6053.88,-3318.76,5941.29
6054.25,-3329.05,5950.13
6054.61,-3339.4,5958.9
6054.95,-3349.83,5967.58
6055.26,-3360.33,5976.18
6055.51,-3370.9,5984.69
6055.68,-3381.56,5993.08
6055.74,-3392.38,6001.28
6055.7,-3403.34,6009.27
6055.63,-3414.39,6017.16
6055.55,-3425.51,6024.92
6055.46,-3436.72,6032.59
6055.36,-3448,6040.14
6055.27,-3459.37,6047.54
6055.15,-3470.9,6054.71
6054.18,-3547.96,6101.18
